company_id,company_name,prefecture,address,phone,url,status
26-041558,クラッセ住宅販売㈱,京都,宇治市宇治壱番１２８,0774－25－3222,https://classe-corporation.com,pending
26-005961,㈱デザオ建設,京都,京都市山科区西野櫃川町５０－１,075－594－0666,"https://www.icubenet.co.jp/result/architecture/428/#:~:text=%E4%BA%AC%E9%83%BD%E3%80%81%E6%BB%8B%E8%B3%80%E3%82%92%E4%B8%BB%E5%95%86%E5%9C%8F,%E3%83%AA%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0%E4%BA%8B%E6%A5%AD%E3%82%82%E7%A9%8D%E6%A5%B5%E5%B1%95%E9%96%8B%E3%80%82",pending
26-026618,京都建物㈱,京都,京都市下京区河原町通五条東入御影堂町５－７Ｆ,075－341－1616,https://builder.kyototatemono.jp,pending
26-032424,㈱清栄コーポレーション,京都,京都市中京区烏丸通二条下ル秋野々町５１４,075－213－7155,https://www.seiei-1997.co.jp,pending
26-036822,㈱安住コーポレーション,京都,宇治市大久保町上ノ山５１－４０,0774－44－2100,https://www.milano.co.jp,pending
26-018662,大立工業㈱,京都,福知山市立原４３－１,0773－33－3150,https://www.dairitsu.jp,pending
26-021671,平和住宅建設㈱,京都,宇治市大久保町北ノ山６５－３,0774－44－3900,https://www.milano.co.jp,pending
26-025023,㈱森下住建,京都,綾部市味方町鴨ノ堂９６－２,0773－40－5070,https://www.kyoto-araki.jp,pending
26-026819,㈱京都住宅建設,京都,久世郡久御山町佐山籾池３３－４－３Ｆ,0774－44－7890,https://www.fudousan.or.jp/property/agency/detail,pending
26-034325,㈱マエダホーム,京都,舞鶴市南田辺５０－２６,0773－77－1225,https://www.md-home.jp,pending
26-040313,㈲立石設計,京都,福知山市天田４１８,0773－25－5400,http://tateishi-sekkei.co.jp,pending
26-033323,㈱最上不動産,京都,京都市西京区松室北河原町９,075－391－1234,https://www.sai-jo.jp,pending
26-006264,㈱高屋組,京都,南丹市園部町佐切西垣内７,0771－63－1586,https://www.kyoto-araki.jp,pending
26-034032,㈱イー住まい,京都,京都市上京区丸太町通西日暮西入西院町９１４,075－803－5777,https://www.milano.co.jp,pending
26-024407,㈱アサヒ,京都,亀岡市千代川町小川２－１－１８,0771－24－1113,https://www.milano.co.jp,pending
00-027444,㈱三煌産業,京都,亀岡市大井町南金岐尾垣内９,0771－22－1058,https://sankosangyo-web.co.jp,pending
26-037246,㈱ジェイネットハウジング,京都,京都市西京区桂南巽町７７－１,075－394－8868,https://www.milano.co.jp,pending
26-042686,ジャパン京都コーポレーション㈱,京都,京都市右京区西院矢掛町２０,075－323－4755,https://www.kyoto.zennichi.or.jp/search/index.php,pending
26-032927,㈱住暮楽,京都,京都市北区西賀茂柿ノ木町２５,075－495－8825,https://www.kyoto-araki.jp,pending
26-036683,㈱ハウスアップ,京都,京都市伏見区深草直違橋７－２５１,075－646－2220,https://www.kyoto-araki.jp,pending
26-039632,ガーデン㈱,京都,京都市北区紫野雲林院町３５－４,075－406－7778,https://gar-den.jp/company,pending
26-043444,㈱ＣＯ‐Ｌａｖｏ,京都,宇治市南陵町１－１－３０５,0774－66－4737,https://www.milano.co.jp,pending
26-042234,㈱Ｓ＆Ｌ,京都,京都市西京区大枝東長町１－４２－１０１,075－754－6114,https://www.milano.co.jp,pending
26-037391,㈱ＷｏｏｄＨｏｍｅ,京都,京都市伏見区深草西浦町２－５１,075－646－2227,https://www.milano.co.jp,pending
26-040322,㈱ＩＹＯ建築設計,京都,京都市西京区山田六ノ坪町８－１０２,075－963－6914,https://www.iyo-kentiku.co.jp,pending
26-036529,㈱ブレーン・ストーミング社,京都,京都市西京区桂上野南町８６,075－276－1991,https://www.brain-s.jp,pending
26-036459,グランライフ㈱,京都,宇治市広野町西裏９－７,0774－46－1122,https://www.milano.co.jp,pending
T26-013166,㈱すみれホーム,京都,京都市北区小山南上総町７３－１Ｆ,075－415－3300,https://www.smile-home1.co.jp,pending
26-042372,㈱ツインホーム,京都,京都市中京区壬生土居ノ内町２１－６－１Ｆ,075－325－1010,https://www.twinhome-kyoto.co.jp,pending
26-004319,㈱山中商事,京都,京都市南区吉祥院石原堂ノ後西町３２,075－671－4351,https://yamanakashoji.co.jp,pending
26-031092,㈲秀建,京都,京都市左京区一乗寺東浦町２５,075－781－6682,https://shuuken.net,pending
T26-005557,㈱嵯峨野不動産,京都,京都市西京区大枝南福西町３－１８－４,075－754－6254,"https://prtimes.jp/main/html/rd/p/000000393.000029869.html#:~:text=%E2%80%8B%20%E3%82%A8%E3%83%AB%E3%83%8F%E3%82%A6%E3%82%B8%E3%83%B3%E3%82%B0%E3%81%AF%E3%80%811989,%E5%9B%B3%E3%81%A3%E3%81%A6%E3%81%BE%E3%81%84%E3%82%8A%E3%81%BE%E3%81%97%E3%81%9F%E3%80%82",pending
00-002109,㈱ヨネダ,京都,福知山市堀道場２４３３,0773－22－3022,https://www.ai-koumuten.co.jp/exhibition/fukuchiyama,pending
26-039662,㈱リアルホーム,京都,京都市西京区桂野里町１３－４－１Ｆ,075－394－1555,https://www.realhome-kyoto.co.jp,pending
26-030247,㈱エル・アイ・シー,京都,京都市南区東九条明田町２５－２,075－682－8577,https://www.milano.co.jp,pending
26-016872,㈱木嶋工務店,京都,京都市西京区下津林東芝ノ宮町６４,075－381－6900,https://www.kijimakoumuten.co.jp,pending
26-040622,㈱ヤマモト工務店,京都,舞鶴市公文名１６０－１,0773－77－8827,https://www.ncn-se.co.jp/se/builderslist/detail/20250313094601,pending
26-030846,㈱大上住宅不動産,京都,城陽市寺田庭井１－１１２,0774－56－0001,https://www.kyoto-araki.jp,pending
26-035311,ＯＫＡＭＵＲＡ工房㈱,京都,亀岡市追分町馬場通２４－４,0771－22－9090,https://www.kyoto-araki.jp,pending
26-029225,㈱栗本工務店,京都,京都市北区鷹峯黒門町２８－４,075－493－9489,https://www.kurimoto-koumuten.jp/index.html,pending
26-038194,㈱京滋ハウジング,京都,城陽市寺田新池３８－１５,0774－54－5151,https://www.kgrfhiro.jp/pages/34,pending
26-021920,㈱ＫＯＳＥＩ,京都,木津川市山城町平尾三所塚７７－３,0774－86－4840,https://mitemite-openhouse.jp/kansai/builder/kosei,pending
26-036621,㈱小菅工務店,京都,京都市伏見区淀本町１５８－１５,075－748－9590,https://kosuga-inc.co.jp,pending
26-031583,㈱三信工務店,京都,京都市上京区日暮通丸太町下ル南伊勢屋町７６０－２Ｆ,075－803－4444,https://sanshin-e.co.jp,pending
26-017403,㈱総進建設工業,京都,舞鶴市行永東町３５－５,0773－63－7878,https://bso16146.bsj.jp,pending
26-018007,㈱ツキデ工務店,京都,宇治市宇治野神９４－１０,0774－21－2611,,pending
26-042239,㈱紬,京都,京都市伏見区下鳥羽南六反長町３０,075－632－9928,https://www.kyoto-araki.jp,pending
26-004885,橋本工業㈱,京都,福知山市土１１１７－２８７,0773－27－1505,https://www.hashikoh.co.jp,pending
26-030317,㈱ＨＯＲＩ建築,京都,福知山市桔梗が丘３－１１,0773－27－2075,,pending
26-033758,㈱ハウスサポート,京都,向日市物集女町森ノ上６－１１,075－935－8588,https://www.kyoto-araki.jp,pending
26-038006,㈱ＨＡＲＵ建築事務所,京都,京都市北区小山下内河原町１０８－２,075－411－9330,https://www.haru-kyoto.com,pending
26-020145,㈱藤田,京都,京都市右京区西京極東池田町１６－８,075－312－8332,https://www.kyoto-araki.jp,pending
26-031588,㈱ホームズ,京都,宇治市大久保町上ノ山３６－１,0774－41－5555,https://www.d-homes.jp/company,pending
26-040125,㈱ゆうハウジング,京都,城陽市富野南清水５９－１－１Ｆ,0774－57－3220,https://nagatakoumuten.co.jp,pending
26-043558,リヴスタイルハウス㈱,京都,向日市寺戸町七ノ坪１４１,075－924－2345,https://www.milano.co.jp,pending
26-036412,㈱愛京住宅,京都,京都市西京区桂乾町１４－１,075－382－6668,https://aikyo-jyutaku.co.jp,pending
26-037781,㈱ワンズ・ハウス,京都,京都市伏見区桃山町西尾１－２２,075－605－1212,https://www.openwork.jp/company.php,pending
26-025229,㈱Ｓ＆Ｇハウジング,京都,京都市伏見区久我森の宮町１４－９２,075－922－1424,https://sghousing.co.jp,pending
26-037513,㈱永田工務店,京都,京都市西京区御陵鴫谷６－５,075－394－7200,,pending
26-032130,㈱リヴ,京都,向日市寺戸町七ノ坪１４１,075－924－0211,https://www.milano.co.jp,pending
T00-005298,建都住宅販売㈱,京都,京都市上京区西無車小路町５９４－１,075－411－0700,https://www.kento.co.jp,pending
26-025956,㈱長澤工務店,京都,城陽市寺田樋尻１２－８７,0774－53－5008,,pending
26-021976,㈱野原工務店,京都,京田辺市草内宮ノ後３３－６,0774－62－2435,https://www.nohara-k.com,pending
26-029879,㈱かつら木材センター,京都,八幡市下奈良北浦１－３,075－982－0866,https://www.kyoto-araki.jp,pending
00-021796,㈱興和コーポレーション,京都,京都市中京区西洞院通錦小路上る古西町４３６,075－222－0880,https://www.milano.co.jp,pending
26-025385,山栄ホーム㈱,京都,長岡京市野添１－１１－５,075－955－7311,https://www.milano.co.jp,pending
26-037507,㈱ゼン・コーポレーション,京都,京都市右京区嵯峨釈迦堂大門町３８－２,075－863－0057,https://nagatakoumuten.co.jp,pending
26-006010,㈱大栄建設,京都,長岡京市野添２－７－６,075－951－1128,https://www.dkgr.co.jp/daiei-pv/company/outline,pending
26-032082,大協建設㈱,京都,京都市山科区小野荘司町１３－１２,075－575－3000,https://www.kyoto-araki.jp,pending
26-031075,㈱テン,京都,京都市北区小山北大野町６６,075－495－6666,https://www.eraten.jp,pending
26-037192,㈱長澤ホーム,京都,城陽市寺田樋尻１２－８７,0774－53－4533,https://nagatakoumuten.co.jp,pending
26-042522,㈱ビルド・ワークス,京都,京都市左京区下鴨西林町２８－２－１Ｆ,075－707－2223,https://www.kyoto-araki.jp,pending
26-038709,㈱誠工務店,京都,福知山市堀２５９３－２Ｆ,0773－45－7227,,pending
26-015930,㈱三浦建設,京都,宇治市木幡須留１－１８９,0774－32－8483,https://www.forestyle-ryujin.jp/craftsmanship/builders/introduction/120,pending
26-028776,㈱雅組,京都,京都市西京区松室追上ゲ町３３,075－393－9922,https://www.milano.co.jp,pending
26-034362,㈱ライフ住宅販売,京都,京都市下京区五坊大宮町９６－６,075－813－3700,https://www.kyoto-araki.jp,pending
26-035374,リード・アーキテクト㈱,京都,京都市南区西九条藤ノ木町９７,075－693－2880,https://www.kyoto-araki.jp,pending
26-034408,㈱アトリエイハウズ,京都,京都市右京区西京極浜ノ本町３８,075－313－6990,https://www.kyoto-araki.jp,pending
26-037951,石山住宅㈱,京都,亀岡市千代川町千原２－９－３,0771－25－3366,https://ishiyama-j.co.jp,pending
26-043864,ｉｋｋａ　ｄｅｓｉｇｎ㈱,京都,長岡京市花山３－４６,075－406－6161,https://www.milano.co.jp,pending
26-002150,㈱伊東工務店,京都,京都市右京区西院西貝川町８７－２,075－871－4532,https://kigyo.city.kyoto.lg.jp/kyomachi/company/single/2425.php,pending
26-035778,㈱エコ・ビータ,京都,舞鶴市溝尻町１１－１０,0773－64－5604,https://www.milano.co.jp,pending
26-032891,海老名製材㈱,京都,京都市右京区嵯峨野千代ノ道町１１,075－861－2127,https://www.kyoto-araki.jp,pending
26-039646,大野不動産㈱,京都,京都市右京区西院矢掛町２１－１０１,075－326－4677,https://www.oono-fudousan.jp,pending
26-033008,㈱小野建築設計,京都,京都市西京区大原野上里南ノ町１０,075－335－2254,https://www.kyoto-araki.jp,pending
26-034563,カントリーハウス㈱,京都,京田辺市東西神屋３３,0774－64－8228,https://countryhouse.ne.jp,pending
26-029428,㈱木村工務店,京都,京田辺市花住坂１－２６－１,0774－64－6434,https://kimura-koumuten-kyoto.co.jp,pending
26-040192,㈲ＫＥＩＪＩ,京都,京都市伏見区醍醐新町裏町２４－４,075－575－1510,https://keiji-go.jp,pending
26-033207,小林商事㈱,京都,京田辺市草内沢２９－１,0774－62－1256,https://www.kobayasi-s.co.jp,pending
26-019376,㈱坂根工務店,京都,舞鶴市森１８４－３,0773－63－2315,https://sakane.co.jp,pending
26-038348,㈱サンキ建設,京都,京都市山科区竹鼻竹ノ街道町１０,075－581－4141,https://4141sanki.co.jp,pending
26-031229,㈱サント・ハウジング,京都,京都市北区紫竹下芝本町２３－５,075－493－4700,https://www.sant.jp/default.asp,pending
26-017143,㈲塩見工務店,京都,舞鶴市南田辺９０－２,0773－75－3774,https://houserossa.co.jp/articles/housemaker-worst,pending
26-040107,㈱住まい設計工房,京都,京都市左京区浄土寺下南田町１６１－２,075－751－2225,https://www.milano.co.jp,pending
26-029389,㈱成工建設,京都,京都市伏見区深草相深町１６,075－525－4401,https://www.seiko-const.co.jp,pending
26-028593,㈱正和プランニング,京都,京都市中京区西ノ京中保町６２－１,075－462－1800,https://www.milano.co.jp,pending
26-022914,㈱創美建築企画,京都,京都市伏見区南寝小屋町５３,075－603－1022,https://www.ncn-se.co.jp/se/builderslist/detail/20040617174742,pending
26-037071,㈱大真,京都,城陽市久世下大谷１５－８５,0774－54－0088,https://ieagent.jp/blog/eria/kyoto-kokyujutakugai-713179,pending
26-028014,㈱東寺ハウジング,京都,京都市南区西九条東島町５０－３８,075－662－1551,https://touji-housing.jp,pending
26-022729,㈱トミタ,京都,京丹後市大宮町周枳１９５４－１,0772－64－3531,https://t-tomita.jp,pending
26-021273,㈱中藏,京都,京都市中京区西ノ京池ノ内町２４－１２,075－841－0182,https://www.kyoto-araki.jp,pending
26-001069,㈱中村,京都,京都市西京区川島寺田町１８,075－381－3507,https://tanida-pal.co.jp,pending
26-039959,㈱西村設計工務,京都,京都市伏見区醍醐京道町１－１,075－571－5688,https://www.milano.co.jp,pending
26-021106,野口建設㈱,京都,京都市左京区田中大堰町２１４,075－781－9131,https://www.kirin-g.jp/company,pending
26-025972,㈱ハウスバンクインターナショナル,京都,長岡京市野添２－１３－１２,075－953－6688,https://hapisumu.jp/company/61084,pending
26-013785,原田工務店㈱,京都,京都市左京区下鴨蓼倉町６０－１２,075－781－6327,https://www.takatsuka-con.co.jp,pending
26-028353,㈱美栄,京都,京都市左京区一乗寺染殿町２９,075－703－5281,https://www.milano.co.jp,pending
26-016919,日置建設㈱,京都,宮津市日置１６０６－１,0772－27－1013,https://hiokikensetu.co.jp,pending
26-022940,㈱平松住宅,京都,京都市中京区壬生桧町１,075－323－2533,http://www.hiramatsu-j.jp,pending
26-035041,㈱平山宅建,京都,城陽市寺田水度坂１５－４０５,0774－54－1289,https://www.milano.co.jp,pending
26-021290,広瀬産業㈱,京都,福知山市石原２－３８,0773－27－3858,https://housing.hirose-f.co.jp,pending
26-041070,㈱ファンホーム,京都,長岡京市勝竜寺一町田６－９,075－925－9794,https://www.kyoto-araki.jp,pending
26-035752,㈱プレアデス,京都,長岡京市開田１－１８－２７,075－951－7600,https://www.onecareer.jp/companies/91422,pending
26-039448,平安建設㈱,京都,京都市西京区上桂三ノ宮町２４－１,075－381－6171,https://n-kyoto.co.jp,pending
26-034384,㈱ベネチアンホーム,京都,京都市上京区日暮通丸太町下ル南伊勢屋町７６０－３Ｆ,075－803－3737,https://www.kyoto-araki.jp,pending
26-020637,㈱松浦建設,京都,京都市右京区西京極新明町４４,075－313－1888,https://www.matsuura-group.co.jp,pending
26-037078,㈱夢ハウジング,京都,京都市南区東九条明田町２５－２,075－662－3811,https://www.kyoto-araki.jp,pending
26-024435,㈲ライトグリーンホーム,京都,城陽市寺田北山田３１－１８０,0774－53－1700,https://www.kyoto-np.co.jp/ud/tomatoclub_shops/5f76acd87765611817c00100,pending
26-015281,㈱ロイヤル住建,京都,京都市山科区勧修寺東栗栖野町１７－１０,075－594－3272,https://www.milano.co.jp,pending
26-022266,弘和建設㈱,京都,京都市山科区西野山射庭ノ上町６７－７３,075－594－0215,https://www.kyoto-araki.jp,pending
26-036949,㈱俊栄土地,京都,亀岡市余部町宝久保１５－６,0771－23－0567,https://www.syunei.co.jp,pending
26-035887,西舞建設㈱,京都,舞鶴市森勘尻９７－４,0773－65－3150,https://www.kyoto-araki.jp,pending
T26-010593,ディランド山京㈱,京都,京都市伏見区京町３－１６９－１,075－611－2001,https://www.d-y.jp,pending
26-038886,はじめ住宅販売㈱,京都,宇治市小倉町山際５６－１Ｆ,0774－39－7705,https://www.hajimejyuutaku.co.jp,pending
26-022974,㈱豊喜工務店,京都,宇治市伊勢田町南遊田７－３,0774－20－3431,https://www.houki-sc.com,pending
26-009121,㈱松彦建設工業,京都,京都市西京区大原野上里南ノ町３５４－５,075－335－5077,https://www.matsuhiko.co.jp,pending
00-023876,㈱アイ工務店,大阪,大阪市中央区心斎橋筋１－９－１７－９Ｆ,06－6227－8288,https://www.ai-koumuten.co.jp/company,pending
00-026825,フジ住宅㈱,大阪,岸和田市土生町１－４－２３,072－437－8700,https://www.takenaka.co.jp,pending
27-128740,泉北ホーム㈱,大阪,堺市中区深井中町３２１１,072－270－5055,https://www.senbokuhome.co.jp,pending
27-155712,㈱スズホーム,大阪,大阪市城東区新喜多１－７－２５－７Ｆ,06－6933－3711,https://www.takenaka.co.jp,pending
00-025215,㈱ハウスフリーダム,大阪,松原市上田２－１３－１０,072－336－0503,https://www.housefreedom.co.jp/company,pending
27-146683,㈱プレサンス住販,大阪,大阪市中央区城見１－２－２７－２８Ｆ,06－6943－6646,https://pressance-jyuhan.co.jp,pending
27-081781,ＡＬＬＡＧＩ㈱,大阪,大阪市北区梅田１－８－１７－１Ｆ,06－6147－8540,https://www.takenaka.co.jp,pending
00-022330,㈱創建地所,大阪,大阪市中央区淡路町３－５－１３－５Ｆ,06－6203－7200,https://www.takenaka.co.jp,pending
00-026070,生和コーポレーション㈱,大阪,大阪市福島区福島５－８－１,06－6345－0661,https://www.seiwa-stss.jp/company/outline.html,pending
00-004077,敷島住宅㈱,大阪,守口市桜町４－１７,06－6992－6733,https://www.shikishima-j.co.jp,pending
27-012155,阪急阪神不動産㈱,大阪,大阪市北区芝田１－１－４,06－6376－4660,https://geo.8984.jp/house/outline/contents/code/detail/5950395,pending
00-025019,㈱吉村一建設,大阪,堺市中区福田５７８－６,072－235－0488,https://yumesumika.jp/company,pending
00-022384,京阪電鉄不動産㈱,大阪,大阪市中央区大手前１－７－３１－１５Ｆ,06－6946－1341,https://www.keihan-kiss.co.jp/house/contents/h-quality,pending
00-025611,㈱メルディアＤＣ,大阪,大阪市淀川区西宮原２－１－３－９Ｆ,06－4866－5388,https://meldia-dc.co.jp,pending
27-141905,㈱ＣＡＳＡプロダクト,大阪,高槻市南芥川町１６－３,072－685－3500,https://www.takenaka.co.jp,pending
00-027972,大和財託㈱,大阪,大阪市北区大深町３－１－３５Ｆ,06－6147－4104,http://reformnavi.jp,pending
27-087892,大阪ホーム販売㈱,大阪,東大阪市荒本新町４－２６,06－6784－3331,https://www.takenaka.co.jp,pending
27-131242,㈱ＦＤＳ,大阪,大阪市中央区徳井町２－４－８,06－6920－0006,http://fds.gr.jp,pending
27-088539,㈱ビーバーハウス,大阪,大阪市平野区喜連西４－７－２８,06－6704－8181,https://www.takenaka.co.jp,pending
00-002198,㈱ＨＥＳＴＡ大倉,大阪,大阪市北区西天満５－１－９－６Ｆ,06－6130－5150,https://okura.co.jp,pending
00-027348,㈱中商,大阪,岸和田市箕土路町２－８－１０,072－448－5101,https://www.nakashou-co.jp,pending
27-096730,㈱誠建設工業,大阪,堺市中区福田４６,072－234－8410,https://www.makotocorp.jp/outline/company,pending
27-119974,㈱東昌ホールディングス,大阪,泉北郡忠岡町新浜１－１－１０,072－439－2233,http://toshokensetsu.jp,pending
T27-056676,㈱フロンティア都市開発,大阪,守口市南寺方東通２－１１－１,06－6994－5511,https://www.takenaka.co.jp,pending
27-136957,関西不動産販売㈱,大阪,高槻市南芥川町１６－３,072－686－1010,https://kansaisan.co.jp/comodo_casa/architects,pending
27-103495,アイワホーム㈱,大阪,吹田市高浜町９－９,06－4860－2510,https://www.takenaka.co.jp,pending
27-151281,㈱ゆめすみか,大阪,堺市中区福田４９５－１,072－239－5800,https://yumesumika.jp,pending
27-069938,御浜住宅㈱,大阪,枚方市牧野阪２－８－２－３Ｆ,072－867－0030,https://www.mihama-jutaku.co.jp,pending
27-081476,㈱野村工務店,大阪,交野市星田４－１６－５,072－893－5588,https://www.nomura-k.co.jp,pending
27-125922,松原建設㈱,大阪,藤井寺市沢田３－６－４８,072－938－3332,https://www.takenaka.co.jp,pending
00-020290,小林住宅㈱,大阪,大阪市中央区平野町２－４－９,06－6766－4830,https://www.takenaka.co.jp,pending
00-023281,㈱創建,大阪,大阪市中央区淡路町３－５－１３－５Ｆ,06－6221－0001,https://www.takenaka.co.jp,pending
27-112267,㈱エイワハウジング,大阪,大阪市都島区東野田町２－２－１０－１０Ｆ,06－6356－9100,https://www.eiwa-housing.co.jp,pending
27-126105,㈱オリエントホーム,大阪,大阪市浪速区浪速東３－７－１,06－6567－2828,https://www.takenaka.co.jp,pending
27-147368,双伸商事㈱,大阪,泉佐野市市場東２－１１－２１,072－458－0202,https://www.takenaka.co.jp,pending
00-028183,ヤマイチ・ユニハイムエステート㈱,大阪,大阪市中央区瓦町２－４－７－１Ｆ,06－6204－0124,https://www.yueg.co.jp,pending
27-127204,日経ホーム㈱,大阪,大阪市住吉区長居東４－１１－４,06－6694－8750,https://nikkei-home.jp,pending
27-152877,㈱ユニハウス,大阪,岸和田市宮前町８－２５,072－443－8887,https://unihouse.jp,pending
27-143026,㈱福地建設,大阪,大阪市中央区徳井町２－４－８,06－6943－8866,http://fds.gr.jp,pending
27-045721,㈱サンユー都市開発,大阪,堺市堺区甲斐町西１－１－３１,072－270－0100,https://www.sanyu-j-net.co.jp,pending
27-146458,㈱ＴＨＥ　ＨＯＵＳＥ,大阪,大阪市城東区新喜多１－７－２５－２Ｆ,06－6185－2208,https://www.takenaka.co.jp,pending
27-049825,大阪ガス住宅設備㈱,大阪,大阪市中央区瓦町３－５－７－３Ｆ,06－6222－4311,,pending
27-059079,㈱新名工務店,大阪,大阪市中央区道修町１－４－３,06－6229－2000,,pending
00-026714,浪速建設㈱,大阪,八尾市青山町４－２－４１,072－994－1133,https://www.primelife.co.jp,pending
00-027973,泉州ホーム㈱,大阪,岸和田市土生町５－２－１２,072－427－2911,https://www.takenaka.co.jp,pending
00-020740,アートプランニング㈱,大阪,大阪市中央区本町４－４－１７,06－6472－0123,https://www.takenaka.co.jp,pending
27-131410,㈱角建,大阪,大阪市鶴見区横堤４－２６－３１,06－6914－2850,https://www.plus-c-home.com/company,pending
27-129490,㈱Ｇハウス,大阪,大阪市旭区新森２－２３－１２,06－6954－0648,https://www.takenaka.co.jp,pending
27-122432,ユウハウジング㈱,大阪,和泉市府中町１－１１－７,0725－46－6700,https://www.youhousing.co.jp,pending
27-149029,アンフィニィ・ホーム㈱,大阪,高槻市上田辺町１－３０－２Ｆ,072－686－3535,https://infini-home.jp,pending
27-112799,㈱ティー・アイ・コーポレーション,大阪,大阪市住吉区我孫子東２－７－４－２０１,06－6697－6157,https://www.takenaka.co.jp,pending
27-130520,㈱市兵衛,大阪,和泉市はつが野１－４４－５,0725－53－5860,https://www.takenaka.co.jp,pending
27-130177,㈱ハウスプランニング,大阪,大阪市北区菅栄町１－２０－３Ｆ,06－6354－8899,https://www.nl-showa.co.jp,pending
27-103665,㈱ミヤマ産業,大阪,松原市阿保３－１－２７,072－330－3330,https://www.miyama-g.co.jp,pending
27-134737,伊勢住宅㈱,大阪,高石市高師浜４－１－２７,072－265－5551,https://www.isejyutaku.co.jp,pending
27-110968,ファミティホーム㈱,大阪,藤井寺市沢田３－６－４８,072－952－3518,https://famityhome.co.jp,pending
27-033934,㈱富士木材,大阪,大阪市住吉区長居東４－１１－４,06－6607－7501,https://www.takenaka.co.jp,pending
27-125722,㈱アーバンプランニング,大阪,吹田市広芝町１２－２５－１Ｆ,06－6193－1121,https://www.takenaka.co.jp,pending
27-106620,関西ホーム㈱,大阪,泉佐野市市場東２－１３－１８,072－462－0652,https://www.takenaka.co.jp,pending
T00-008256,㈱イースマイル,大阪,大阪市中央区瓦屋町３－７－３,06－6631－7449,http://www.sanwakoumuten.co.jp,pending
T27-052775,㈱かなえるホーム,大阪,大阪市生野区小路３－１２－１６,06－6751－6851,https://www.kanaeruhome.co.jp,pending
27-119102,㈱ハウスクリエイト,大阪,大阪市城東区関目６－１２－１６,06－6933－1270,https://www.h-create.co.jp/company,pending
27-128429,㈱フジヒサＦＪ,大阪,大阪市北区中之島４－３－２５,06－6441－3030,https://www.fujihisa.co.jp,pending
00-021932,㈱Ｍａｃｈｉｄａ,大阪,堺市北区北花田町４－１１９－１,072－255－2372,https://www.takenaka.co.jp,pending
27-125434,㈱ライブエステート,大阪,吹田市垂水町３－３０－１３,06－6339－9766,https://www.takenaka.co.jp,pending
27-147265,㈱マイホームビルド,大阪,和泉市府中町３－１６－８,0725－92－5439,https://www.build-m.co.jp,pending
27-120873,㈱ひかり工務店,大阪,豊中市服部西町１－２－１９,06－6863－2222,,pending
00-020288,近鉄不動産㈱,大阪,大阪市天王寺区上本町６－５－１３－１２Ｆ,06－6776－3001,https://kansai-iezukuri.kintetsu-re.co.jp,pending
T27-059154,エスリードハウス㈱,大阪,大阪市北区大淀南１－５－１－４Ｆ,06－6345－2130,https://www.eslead-house.co.jp,pending
00-024591,㈱福屋工務店,大阪,大阪市北区曾根崎２－３－５－１５Ｆ,06－6809－2987,http://reformnavi.jp,pending
27-149517,㈱トークスコーポレーション,大阪,大阪市中央区内平野町１－５－８－７Ｆ,06－6945－6811,https://www.takenaka.co.jp,pending
T00-009059,ラビーズホーム㈱,大阪,大阪市北区天神橋１－１５－４,06－6881－6669,https://www.takenaka.co.jp,pending
27-050658,高橋開発㈱,大阪,枚方市三栗１－１－２４,072－840－5000,https://www.takenaka.co.jp,pending
00-022707,髙松建設㈱,大阪,大阪市淀川区新北野１－２－３,06－6307－8110,https://www.takamatsu-const.co.jp/profile/profile,pending
27-113780,富士林業㈱,大阪,大阪市浪速区浪速東１－９－２３－２０１,06－6562－3201,https://www.takenaka.co.jp,pending
27-104820,㈱アイ建設,大阪,堺市東区白鷺町１－５－１,072－250－7890,,pending
27-129562,㈱クリアジャパン,大阪,大阪市西区西本町１－４－１－９Ｆ,06－6538－1278,https://www.creajapan.co.jp,pending
27-115042,㈱米澤工務店,大阪,大阪市浪速区元町１－１０－６－８０３,06－6263－8686,https://86yonezawa.co.jp,pending
27-141316,和光ホームズ㈱,大阪,大阪市住吉区長居１－３－１７,06－6609－0002,https://www.takenaka.co.jp,pending
27-147079,関電不動産開発㈱,大阪,大阪市北区中之島３－３－２３,06－6446－8821,https://www.kanden-rd.co.jp/pdf/%E3%80%90%E3%83%97%E3%83%AC%E3%82%B9%E3%83%AA%E3%83%AA%E3%83%BC%E3%82%B9%E3%80%91%E9%96%A2%E9%9B%BB%E4%B8%8D%E5%8B%95%E7%94%A3%E6%B8%8B%E8%B0%B7%E3%83%93%E3%83%AB%E7%9D%80%E5%B7%A5%EF%BC%88HP%E6%8E%B2%E8%BC%89%E7%94%A8%EF%BC%89.pdf,pending
27-131301,㈲フィットワン,大阪,藤井寺市春日丘１－３－２４,072－955－0277,https://www.e-mansion.co.jp/bbs/thread/626296,pending
27-030531,㈱城戸産業,大阪,東大阪市御幸町１７－１３,072－985－6221,https://www.kido-sangyo.co.jp,pending
27-100619,さくらホーム㈱,大阪,高石市西取石６－３－９,072－265－6701,https://www.sakura-home.jp,pending
27-137456,㈱匠建枚方,大阪,枚方市新町１－６－１０,072－846－7800,https://www.takenaka.co.jp,pending
00-024967,アドヴァンスアーキテクツ㈱,大阪,堺市堺区北旅籠町東１－１－１０,072－247－8751,https://www.advance-architect.co.jp,pending
27-122804,福山住宅㈱,大阪,大阪市北区天神橋３－８－６,06－6353－8812,https://www.takenaka.co.jp,pending
