company_id,company_name,prefecture,address,phone,url,status
16-000744,くみあい建設㈱,富山,射水市鷲塚６５－７,0766－54－5366,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
00-026110,㈱インカムハウス,富山,高岡市下牧野３５－１,0766－84－6110,https://www.income-house.co.jp,pending
T00-006443,㈱ミタホーム,富山,富山市田中町４－１４－７６,076－433－3300,https://mita-home.co.jp,pending
16-010625,㈱山下ホーム,富山,魚津市本新町２９－１１,0765－24－9116,https://www.yamashitahome.co.jp,pending
16-001485,㈱廣川建設工業,富山,下新川郡入善町古黒部３１２４,0765－74－0222,http://www.hirokawakk.co.jp,pending
16-011610,米田木材㈱,富山,射水市庄川本町１６－３,0766－84－8666,https://www.yonemoku.co.jp,pending
16-009566,㈱丸和,富山,富山市上冨居１－７－２,076－411－5808,https://www.maruwa-home.jp,pending
16-014910,㈱結　,富山,富山市上赤江町１－１１－３６,076－482－4724,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-011372,クオレ・ホーム㈱,富山,富山市黒瀬１７０－５,076－461－7711,https://cuore-home.jp,pending
16-008084,サンエー建工㈱,富山,砺波市太田１８７７,0763－33－2415,https://www.e-daiku3a.co.jp,pending
16-001264,鷹栖建工㈱,富山,砺波市鷹栖５３６,0763－33－2612,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-014030,髙田建設㈱,富山,射水市土合１４９０,0766－52－0310,http://takatakensetu.co.jp,pending
16-009637,㈱中田工務店,富山,富山市婦中町分田１５７,076－466－2727,https://kknakada.co.jp,pending
16-009142,野島建設㈱,富山,魚津市友道３９０－１,0765－24－6330,https://nojima-k.jp,pending
16-012602,㈱ユニテ,富山,富山市二口町１－２－７,076－495－9010,https://www.yunite.co.jp,pending
16-006337,㈱ミヅホ建設,富山,富山市堀２４３－１,076－423－6226,http://mizuhokensetsu.co.jp,pending
16-011435,伊藤建設㈱,富山,魚津市島尻１３４６,0765－32－8380,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-007851,セキホーム㈱,富山,富山市今泉１６７－３,076－482－5514,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-014035,㈱電陽社建設,富山,富山市黒瀬北町２－２－１,076－491－8088,https://so-sunmaike.com,pending
16-010189,㈱創建社,富山,富山市城川原１－１０－３１,076－438－6800,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-011680,㈱ＨＰシステムとやま,富山,射水市北高木１０５－７,0766－52－8388,http://www.athome-hp.co.jp,pending
16-002890,㈱トミソー,富山,富山市太郎丸西町２－４－９,076－491－1333,https://tomisou.co.jp,pending
16-009157,永森建設工業㈱,富山,射水市三ケ３９７３,0766－55－3933,https://nagamori-kk.jp,pending
16-015066,木の香㈱前川建築,富山,中新川郡立山町四谷尾６９１－４,076－462－0611,https://www.konoka-maeken.jp,pending
16-016294,㈱五割一分,富山,富山市磯部町３－８－６,076－491－4951,https://www.5wari1bu.jp,pending
16-013549,太平ハウス・ラボ㈱,富山,富山市黒瀬北町２－３－１５,076－422－1911,https://kknakada.co.jp,pending
16-000883,㈱清水工務店,富山,富山市蓮町１－１２－２５,076－437－8118,http://www.simizukoumuten.co.jp/info,pending
16-001202,㈱マイホームタナカ,富山,高岡市駅南４－３－１６,0766－24－5578,https://www.myhome-tanaka.co.jp,pending
16-013604,㈲住空間,富山,射水市戸破３２６２－５,0766－50－1627,http://www.jyukukan.jp,pending
16-013619,㈱プロデュース,富山,高岡市姫野５３０－１,0766－82－1611,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-000584,㈱本田工務店,富山,富山市新庄銀座３－５－５１,076－451－3193,https://sumai.panasonic.jp/sumai-partners/shop/detail.php,pending
16-009538,平野工務店㈱,富山,黒部市植木７５８－２,0765－52－1636,https://kknakada.co.jp,pending
16-001698,㈱赤井建設,富山,射水市海老江七軒１４９１,0766－86－0071,https://rebuild.hapisumu.jp/h-company/85397,pending
16-013397,村松建設㈱,富山,富山市湊入船町１３－１４,076－432－0111,https://www.muramatsu-k.jp,pending
16-011402,㈲クマガイ建創,富山,射水市流通センター水戸田３－９－５,0766－57－1188,https://kumagaikenso.jp,pending
16-009939,㈲出木野屋,富山,高岡市立野２７２０,0766－31－1401,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-013371,米井建設㈱,富山,中新川郡上市町神明町７７,076－472－4466,http://www.yoneikensetsu.co.jp,pending
16-009711,㈲河﨑建設,富山,富山市小杉８２１－９,076－429－8743,https://www.toclas.co.jp/membership/shop/detail,pending
16-014202,㈱ナチュラル工房,富山,魚津市住吉３５５９－５,0765－22－8889,http://n-ko.jp,pending
16-015058,㈱山秀木材,富山,砺波市鍋島１２９－３,0763－32－7077,https://yamahidehome.co.jp,pending
16-014918,大洋住宅㈱,富山,富山市大町２２５－１,076－424－2511,https://www.taiyou-h.co.jp,pending
16-009332,㈲高桑ハウス工業,富山,高岡市下麻生１４２,0766－36－0582,https://takakuwa-house.jp,pending
00-027544,フレンドリーハウス㈱,富山,高岡市下牧野３３－１,0766－84－8359,https://friendly-house.co.jp,pending
16-008049,㈲フジホーム,富山,砺波市表町１－４４,0763－33－2777,https://fujihome-toyama.jp,pending
16-015056,㈱建協,富山,氷見市窪６８５－４－２Ｆ,0766－91－1099,https://kenkyo.jp,pending
16-001536,木村産業㈱,富山,砺波市庄川町金屋２０６２,0763－82－1143,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-013229,㈱ファースト設計,富山,富山市新庄町１－１－１,076－431－7555,https://papamaru.toyama.jp,pending
16-010312,㈲ナカムラ,富山,富山市婦中町中名１２９３,076－466－3752,https://kknakada.co.jp,pending
16-001949,㈱横川組,富山,南砺市山見１２６０－１,0763－82－1639,https://www.yokokawagumi.co.jp,pending
16-014064,㈱ＩＭＩＺＵ,富山,射水市新開発６６４－３,0766－51－6222,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-016130,山田建創㈱,富山,高岡市野村１８２８－５,0766－23－2250,https://yamada-kenso.jp,pending
16-004411,㈱北新建工,富山,富山市四方新出町１４２４－１,076－435－2680,https://hokusin-kk.co.jp,pending
16-015960,㈱ハウジング工房アイル,富山,富山市婦中町千里９９６－６,076－464－3317,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-013729,㈱すまいるほーむ,富山,富山市中川原３３４,076－421－1441,https://smile-life.jp,pending
16-008327,㈱石原建築,富山,富山市八尾町黒田１１,076－454－4616,https://rebuild.hapisumu.jp/h-company/92243,pending
16-013825,㈲岡崎工務店,富山,滑川市追分３０９６－１,076－475－9749,https://tateruya.jp/miyazaki/ranking-maker,pending
16-007953,丸高木材㈱,富山,射水市川口９９７,0766－82－5101,https://marutaka1.co.jp,pending
16-013313,㈲エスケーシー,富山,小矢部市桜町６９６－１,0766－68－2000,https://www.skc-al.jp,pending
16-004731,㈱菅原工務店,富山,高岡市佐野９７５,0766－28－1300,https://ishinhome.co.jp/shop/takaoka/staff,pending
16-002402,㈱頼成工務店,富山,富山市婦中町新屋５０７,076－465－1001,https://raijyo.jp,pending
16-012874,㈲ベストホーム,富山,中新川郡立山町二ツ塚８５－１,076－463－3355,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-015532,㈱Ｙ，ＨＯＵＳＩＮＧ,富山,富山市東老田６６５,076－434－1828,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-015930,㈱ＮＡＮＡ７７,富山,富山市経田１１８３,076－464－6890,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
T16-002385,㈱エーワンライフ,富山,富山市呉羽町２９０１,076－436－3288,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-014355,㈱デュエット,富山,富山市堀端町４－４－２Ｆ,076－464－6208,https://kknakada.co.jp,pending
16-013882,㈲建築工房想庵,富山,中新川郡立山町鉾ノ木１９６－４,076－462－8055,https://souan.ne.jp,pending
16-011934,㈲フジ創,富山,高岡市江尻８４６－１,0766－30－2582,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-015912,家印㈱,富山,下新川郡朝日町平柳２４０－２,0765－33－5189,https://www.ai-koumuten.co.jp/exhibition/aigallery-toyama,pending
16-014198,イイタ建築ポコ・ハウス㈲,富山,富山市春日５９－３,076－468－7233,https://pokohouse.jp,pending
16-008979,㈱アディック,富山,富山市問屋町２－１０－１９,076－400－7757,https://www.maruwa-home.jp,pending
00-021945,㈱秀光ビルド,石川,加賀市山代温泉２９戊５４,0761－77－8866,http://www.nishiuchi-k.co.jp,pending
T17-003614,㈱マスターズ,石川,金沢市藤江北１－３８０,076－256－1343,https://www.jbn-ishikawa.jp/members.html,pending
00-024292,㈱さくら,石川,金沢市二口町ニ９５－１,076－223－0505,http://arakikoumuten.co.jp,pending
00-014993,㈱玉家建設,石川,金沢市入江３－２９,076－291－3411,https://tamayakk.com,pending
17-013903,㈱アントール,石川,七尾市上府中町ス８－１,0767－53－4311,https://antol.co.jp,pending
17-016781,㈱ＪＡ建設エナジー,石川,金沢市古府１－２１７,076－240－5811,https://www.jahome.jp,pending
00-022774,㈱ＡＸＳデザイン,石川,金沢市藤江北１－３８０,076－256－1133,https://yama-kou.jp,pending
17-016655,㈱クロダハウス,石川,金沢市駅西新町３－１３－２,076－234－3060,https://kurodahouse.jp,pending
00-005070,ニューハウス工業㈱,石川,金沢市西泉１－６６－１,076－244－9120,https://www.newhouse-newhouse.co.jp,pending
17-001393,みづほ工業㈱,石川,金沢市八日市５－５６２,076－240－7010,https://takumi-build.co.jp,pending
17-000244,㈱表組,石川,かほく市外日角イ６０,076－283－1101,https://yama-kou.jp,pending
17-002403,㈱シモアラ,石川,加賀市柏野町イ５１,0761－77－2133,http://arakikoumuten.co.jp,pending
17-018724,㈱ひまわりほーむ,石川,金沢市新保本４－６６－６,076－269－8100,http://arakikoumuten.co.jp,pending
17-010300,㈱アイワホーム,石川,野々市市押野３－６１,076－246－3111,http://www.nishiuchi-k.co.jp,pending
00-024658,喜多ハウジング㈱,石川,金沢市新保本３－３,076－249－4211,https://www.kita-net.co.jp,pending
17-010460,㈱三和建設,石川,加賀市大聖寺南町ト３１－１,0761－72－7747,https://digital-construction.jp/column/2756,pending
17-018242,中村住宅開発㈱,石川,金沢市駅西新町３－１－３５,076－221－7666,http://www.nishiuchi-k.co.jp,pending
17-012384,㈱アプリケーション,石川,金沢市諸江町２６－７,076－222－1590,http://www.application.co.jp,pending
17-005361,㈱フジタ,石川,白山市博労３－２７,076－276－1500,http://www.nishiuchi-k.co.jp,pending
17-003169,宏州建設㈱,石川,金沢市駅西本町１－３－１５,076－263－5355,https://saidakoumuten.co.jp,pending
17-006538,千代野建設㈱,石川,白山市倉光６－２５－２Ｆ,076－274－2121,https://yama-kou.jp,pending
17-014950,㈱ココ地建,石川,白山市茶屋２－１１４－１,076－276－8200,https://yama-kou.jp,pending
17-017091,㈱家元,石川,金沢市問屋町１－２７－１,076－255－1201,https://yama-kou.jp,pending
17-010851,㈱済田工務店,石川,白山市明島町春８９,076－273－2660,https://saidakoumuten.co.jp,pending
T17-001612,㈲大生地建,石川,羽咋郡志賀町高浜町ヤ１４１,0767－32－3468,https://www.taiseichiken.co.jp/company,pending
17-017153,㈱絹川商事,石川,野々市市住吉町９－３２,076－248－2150,https://yama-kou.jp,pending
17-019533,㈱インテグラル建設,石川,金沢市二口町ハ１５－８,076－223－5518,https://integralgroup.jp/company,pending
17-008912,ほそ川建設㈱,石川,金沢市示野町西３,076－267－8008,https://saidakoumuten.co.jp,pending
17-006290,㈱たくみ工務店,石川,金沢市八日市出町７７７,076－240－0171,,pending
17-017629,㈱ホーム・ホーム,石川,金沢市上荒屋７－１５５,076－259－6820,http://www.nishiuchi-k.co.jp,pending
17-006524,道場建設㈱,石川,小松市串茶屋町い１９８,0761－43－0223,https://yama-kou.jp,pending
00-024798,東山住宅㈱,石川,金沢市間明町２－１９４,076－292－2200,https://yama-kou.jp,pending
17-004329,㈱山下工務店,石川,白山市井口町は２０－３,076－273－2274,https://yama-kou.jp,pending
17-016864,㈱イング,石川,小松市北浅井町リ１５７,0761－48－8822,http://www.nishiuchi-k.co.jp,pending
17-018660,㈱作造,石川,金沢市上荒屋７－１２,076－256－3518,https://www.honda-koumuten.com,pending
17-005730,㈱駒沢建工,石川,小松市今江町６－６８１,0761－21－1289,https://yama-kou.jp,pending
17-016699,ディレクト㈱,石川,白山市乾町４６－３,076－256－3667,http://www.nishiuchi-k.co.jp,pending
17-017898,㈱エスアイユー常陽,石川,金沢市若宮町チ１９,076－221－2332,http://www.nishiuchi-k.co.jp,pending
17-017576,㈱ジョイント２１,石川,金沢市有松１－１－１,076－245－2121,https://www.ichijo.co.jp/guide,pending
17-017139,㈱イノベーションジャパン,石川,金沢市新保本４－６６－６,076－269－8080,https://innovationjapan.co.jp,pending
17-019102,セイダイハウジングミライロ㈱,石川,金沢市大友１－１００,076－254－5213,http://www.nishiuchi-k.co.jp,pending
17-012120,㈱シィー・プランニング,石川,金沢市八日市１－６３９,076－287－3951,http://www.nishiuchi-k.co.jp,pending
17-016894,㈱ヤマダタッケン,石川,金沢市久安１－４１１,076－245－7777,https://yama-kou.jp,pending
17-013432,㈱拓建ホーム,石川,野々市市徳用２－２７,076－246－7148,https://www.takkenhome.co.jp,pending
17-008857,㈱梶谷建設,石川,小松市軽海町ツ８２－１,0761－47－3311,https://www.kajic.co.jp,pending
17-017155,㈱ビオビト,石川,金沢市矢木１－１６－１,076－287－3331,http://arakikoumuten.co.jp,pending
17-017473,飛鳥住宅㈱,石川,金沢市三口新町３－３－１８,076－222－1122,https://yama-kou.jp,pending
17-019302,㈱クラシノハウス,石川,金沢市直江西１－１５,076－237－5117,https://kurashino-house.co.jp,pending
17-014904,㈱健工舎イガワ,石川,金沢市久安４－１７,076－242－3910,http://www.nishiuchi-k.co.jp,pending
17-011520,東建設㈱,石川,金沢市黒田１－１７６,076－240－8000,http://www.nishiuchi-k.co.jp,pending
17-008807,㈱中部ジェイ・シィ,石川,金沢市諸江町上丁５８１－２,076－224－8988,https://saidakoumuten.co.jp,pending
17-016626,㈱ＺＵＩＵＮ,石川,野々市市野代１－８,076－213－5505,https://zuiun.jp,pending
17-016694,㈱余助総建,石川,小松市今江町７－７３８,0761－48－8787,https://saidakoumuten.co.jp,pending
T17-003689,㈱ＳＡＮＥＩ　Ｒ．Ｅ．,石川,金沢市有松３－７－２６,076－220－7068,https://rabbynet.zennichi.or.jp/agency/15170077,pending
17-017949,㈱一家,石川,金沢市八日市４－３００,076－259－0942,http://www.nishiuchi-k.co.jp,pending
17-010159,丸吾建設㈱,石川,野々市市御経塚２－２８８,076－240－0517,https://marugo.jp,pending
17-002769,㈱竹中建設,石川,小松市島田町ニ１９,0761－21－3225,https://www.tknk.jp,pending
17-010158,アーク建設㈱,石川,七尾市小丸山台２－１１７－１,0767－52－3040,https://yama-kou.jp,pending
17-018244,㈱クラスコデザインスタジオ,石川,金沢市西念４－２４－２１,076－233－7711,https://crascodesignstudio.jp,pending
17-019197,㈱安藤建築事務所,石川,金沢市寺中町ヘ４５,076－209－6682,https://ando-kenchiku.com,pending
17-016886,㈱建築工房正勝,石川,白山市月橋町４０６－２,076－259－0904,https://www.honda-koumuten.com,pending
17-011524,小坂建設㈱,石川,能美市中町申２０－２,0761－55－3626,http://www.nishiuchi-k.co.jp,pending
17-019452,㈱和泉,石川,白山市番匠町２１７－１,076－276－5800,https://sugi-kou.co.jp,pending
17-018742,㈱建築昌英,石川,白山市鶴来上東町カ４５,076－256－2747,https://kentiku-masahide.jp,pending
17-018761,㈱ＬＵＡＮＥＣＴｐｌａｎｎｉｎｇ,石川,金沢市間明町２－２６９,076－220－6330,https://freelance.web-box.co.jp/media/winning-companies-in-ishikawa-prefecture,pending
17-010774,㈱沢野建設工房,石川,かほく市七窪ホ５－１,076－283－3360,https://yama-kou.jp,pending
17-017565,㈱伊地知組,石川,小松市吉竹町よ３８－２,0761－24－5800,https://saidakoumuten.co.jp,pending
T17-003925,㈱サンリーホーム,石川,かほく市内日角１－３,076－283－7738,https://www.sunrihome.jp,pending
17-017206,総合建築アズ㈱,石川,金沢市示野町ホ１７－１,076－204－9678,http://www.nishiuchi-k.co.jp,pending
17-015326,㈱イシダ住建,石川,金沢市古府１－４３－２,076－269－8087,https://www.honda-koumuten.com,pending
T17-004305,ユアフィットアイ㈱,石川,金沢市鞍月３－８３,076－255－1424,https://www.seidai-yourfit.jp,pending
17-018562,ＨＡＮＤＳ　ＳＴＹＬＥ㈱,石川,金沢市東力町ニ１７８,076－209－2770,https://yama-kou.jp,pending
17-007277,シティハウス産業㈱,石川,七尾市馬出町ハ－５１－３,0767－53－2133,https://yama-kou.jp,pending
T17-004060,㈱スイッチ不動産,石川,金沢市窪２－１０,076－287－6514,http://www.nishiuchi-k.co.jp,pending
17-014299,㈱観田創建,石川,金沢市金石西１－５－３３,076－267－5656,http://www.nishiuchi-k.co.jp,pending
17-018582,㈱桐工房,石川,金沢市玉鉾５－１,076－259－0878,https://yama-kou.jp,pending
17-017611,㈱ファンデザインワークス,石川,河北郡津幡町中橋イ１４－１,076－229－7161,https://hama-home.jp,pending
17-018917,㈱ハチグラム,石川,小松市島町チ５６－９,0761－27－5006,https://8gram.jp,pending
17-017570,㈱家守,石川,小松市日の出町２－１２６,0761－21－1117,https://yama-kou.jp,pending
17-017767,㈱アビリティ,石川,河北郡津幡町横浜い７１,076－254－0471,http://arakikoumuten.co.jp,pending
17-017959,㈱樹　,石川,加賀市動橋町ヘ２９－５,0761－74－7882,https://yama-kou.jp,pending
17-017308,片村建築,石川,能美市高坂町イ５３－１,0761－56－0731,https://navi-q.jp/review/17katamura,pending
T17-004119,金沢住宅販売㈱,石川,金沢市久安５－２５２,076－242－2215,https://yama-kou.jp,pending
17-019352,㈱九重,石川,野々市市本町３－５－２７,076－294－6121,https://yama-kou.jp,pending
17-008347,㈱北出木材工業,石川,加賀市小菅波町１－１５４,0761－72－0212,https://www.lixil-reformshop.jp/shop/SP00000355,pending
17-014629,㈲アカイホーム,石川,白山市平加町８３－１,076－278－2630,https://www.cotton-nibunno1.jp/store/detail/25,pending
17-019103,グリスマデザイン㈱,石川,金沢市大友１－１００,076－255－3071,https://www.grsm.jp/news/2096,pending
17-015906,㈱井田建設,石川,小松市糸町２－３,0761－24－6667,https://www.ida-group.net,pending
17-006929,㈱北製材所,石川,小松市津波倉町レ１,0761－65－1229,http://www.nishiuchi-k.co.jp,pending
17-016551,㈱ＴＡＫＡＴＡ建築,石川,金沢市横川４－１８０,076－243－0151,,pending
17-011060,㈱アーキジョン,石川,金沢市桜田町１－２６,076－222－8182,https://archision.co.jp,pending
17-019252,㈱Ｓｔｏｒｙ,石川,小松市上牧町１－３０－２,0761－46－6571,http://www.nishiuchi-k.co.jp,pending
17-011261,㈱昭和住宅,石川,金沢市西泉１－１６５,076－242－0030,https://shoju.co.jp,pending
17-015265,トラスト住建㈱,石川,金沢市西金沢４－１２６－４,076－240－3001,https://www.honda-koumuten.com,pending
17-002773,エムエヌ木材㈱,石川,小松市白嶺町３－１３,0761－22－5122,https://www.pureta.jp,pending
17-011538,㈱ナカムラ,石川,能美市大成町３－２４,0761－55－1234,http://arakikoumuten.co.jp,pending
17-013374,㈱ハザマ住建,石川,金沢市窪５－５６８,076－226－8830,https://www.honda-koumuten.com,pending
17-016949,㈱アーツデザイン,石川,金沢市四十万３－１０５,076－214－4211,https://okadakomuten.jp,pending
17-016563,㈱建匠,石川,金沢市額新保１－１６９－２,076－296－1582,https://takumi-build.co.jp,pending
T17-003834,㈱アイスリーホーム,石川,金沢市専光寺町タ９－４,076－267－6101,http://i3home.co.jp,pending
T17-002544,㈲東秀,石川,金沢市田中町と３０－１,076－252－4202,https://www.toushu.jp,pending
17-019362,西内工務店㈱,石川,白山市成町１２８,076－276－2457,http://www.nishiuchi-k.co.jp,pending
17-018187,㈱ＣＯＮＣＥＰＴ建築設計,石川,金沢市上荒屋４－１５５－２,076－240－8491,https://yama-kou.jp,pending
17-009426,㈲兵井建築,石川,金沢市高畠３－２７９,076－291－0346,"https://tabiiro.jp/gourmet/article/ishikawa-gourmet/#:~:text=%E6%97%A5%E6%9C%AC%E6%B5%B7%E3%81%AB%E9%9D%A2%E3%81%97,%E9%83%B7%E5%9C%9F%E6%96%99%E7%90%86%E3%81%8C%E6%8F%83%E3%81%84%E3%81%BE%E3%81%99%E3%80%82",pending
17-006657,㈱大黒建設,石川,小松市福乃宮町１－１４－２,0761－22－2009,,pending
17-016433,㈱Ｅ－ＨＯＵＳＥ,石川,金沢市八日市２－６２７－１,076－218－7887,https://yama-kou.jp,pending
17-019327,㈱尽　,石川,金沢市上安原１－２４５－２,076－220－6312,https://saidakoumuten.co.jp,pending
17-010835,㈲ミツオ住宅,石川,金沢市田上町ウ４－１,076－232－0320,https://www.fudousan.or.jp/property/agency/detail,pending
17-015350,㈱オリジナルウッド,石川,河北郡津幡町津幡ニ５６４－２,076－288－3954,https://originalwood.jp,pending
17-018112,ウッドスタイルクオリティー㈱,石川,金沢市湊２－２１,076－238－4131,https://notohibakara-noie.co.jp/company,pending
17-013762,伸恵建設㈱,石川,金沢市専光寺町ト１６,076－267－2855,https://www.shineikensetsu.co.jp,pending
T17-003959,㈱アトランティスホーム,石川,金沢市駅西新町２－９－１,076－255－3774,https://atlantishome.co.jp,pending
00-020489,田中建設㈱,福井,越前市本保町２１－１０,0778－22－5255,https://www.tanakakensetu-f.jp,pending
00-004395,㈱関組,福井,越前市粟田部町６－２６,0778－43－1133,https://www.sekigumi.co.jp,pending
18-001926,柴田商事㈱,福井,福井市二の宮４－１７－５,0776－22－1765,https://www.shibata-s.co.jp,pending
18-007197,永森建設㈱,福井,福井市上北野１－７－７,0776－52－0005,https://matsutako.co.jp,pending
18-005117,永和住宅㈱,福井,福井市問屋町４－６２０,0776－21－7788,https://www.ozawakoumuten.co.jp,pending
00-026634,ハイエスト事業グループ㈱,福井,福井市加茂河原町２０－２５－４,0776－34－7004,https://highest-group.co.jp,pending
18-009173,㈱エーシン,福井,福井市北四ツ居１－３１－１,0776－52－0005,https://www.eshin-eshin.co.jp,pending
18-010159,㈱タキナミ,福井,福井市順化１－２１－１９,0776－24－0562,https://www.marukou-sumi.co.jp,pending
18-004666,松栄建設㈱,福井,坂井市春江町藤鷲塚４０－２９,0776－51－0600,https://matsutako.co.jp,pending
18-008838,クリ英ター永和㈱,福井,鯖江市吉江町１１－１０,0778－54－7775,https://matsutako.co.jp,pending
00-028245,㈱リビングスペース,福井,福井市堂島町８－２３－１,0776－52－8885,https://lvsp.jp,pending
18-002027,㈱深谷,福井,福井市三ツ屋２－２０７,0776－23－3350,https://www.jyukatsukyo.or.jp/builderlist/page/29,pending
18-004800,リョーエン㈱,福井,福井市開発５－１９０５,0776－57－1500,https://ryoen.co.jp,pending
18-010791,ノーク・ホームズ㈱,福井,福井市御幸２－１８－１８,0776－27－2103,https://norq.co.jp,pending
18-007504,タケウチ住建㈱,福井,丹生郡越前町江波８９－１－３,0778－32－7111,https://takeuti-jyuken.co.jp,pending
18-008876,㈱大町ハウジング,福井,福井市花堂東１－５－３３,0776－33－5855,https://oomachi-housing.co.jp,pending
18-011493,東角建設㈱,福井,坂井市丸岡町一本田福所２２－２４－３,0776－66－8023,https://www.taniguchikoumuten.jp,pending
18-006598,㈱住まい工房,福井,福井市灯明寺３－３３１,0776－27－4320,https://sumaikobo.co.jp,pending
18-004406,メゾンデザイン工房㈱,福井,福井市開発５－８０６,0776－52－0222,https://www.maison-d.jp,pending
18-008137,㈱水元工務店,福井,福井市高木中央１－４０６,0776－50－2402,https://mizumoto-koumuten.co.jp,pending
18-000006,丸勝建築㈱,福井,福井市木田町２３０３－２,0776－36－0090,https://matsutako.co.jp,pending
18-005543,㈱リーフハウス,福井,福井市荒木別所町７－８,0776－54－0098,https://www.leafhouse.jp,pending
18-010443,ときめきハウジング㈱,福井,福井市二の宮２－２７－３１,0776－23－5115,https://tokimeki-housing.co.jp,pending
18-011032,㈱エムアイテックフクイ,福井,福井市三ツ屋２－２０２,0776－97－8791,https://www.kawabata-koumuten.com,pending
18-003673,㈱和晃建装,福井,小浜市遠敷８９－２１,0770－56－0046,https://www.ozawakoumuten.co.jp,pending
18-009362,㈱三田村工務店,福井,越前市神明町４－８,0778－22－0560,,pending
18-005378,㈱川端工務店,福井,越前市四郎丸町３１－２－９,0778－22－6577,https://sumai.panasonic.jp/sumai-partners/shop/detail.php,pending
18-008772,㈱梶間幸建,福井,丹生郡越前町朝日１１－７,0778－34－1041,https://www.kawabata-koumuten.com,pending
18-002093,㈲カワバタ建設,福井,坂井市春江町江留上大和６－６,0776－51－0324,https://www.kawabata-koumuten.com,pending
18-010295,㈱レイホク,福井,福井市高木中央２－１７０２,0776－53－5415,https://matsutako.co.jp,pending
18-007044,㈱ハウジングサービス,福井,福井市若杉２－２０８,0776－33－0011,,pending
18-006046,㈱松田工務店,福井,丹生郡越前町気比庄３－１,0778－34－2525,https://matsutako.co.jp,pending
18-001949,中西木材㈱,福井,越前市家久町６３－１１－１,0778－23－2233,https://www.n-koumu.jp,pending
18-002634,山﨑建設㈱,福井,福井市江守中町７－１７,0776－35－7700,https://matsutako.co.jp,pending
18-003991,㈱カネイチ,福井,鯖江市北野町１２－１３,0778－51－8855,https://www.n-kaneichi.co.jp/company,pending
